Date,NIFTY,SBI,CRUDE,VIX,USDINR
2014-06-03,7415.85009765625,235.77708435058594,102.66000366210938,15.800000190734863,59.15999984741211
2014-06-04,7402.25,239.1151580810547,102.63999938964844,15.569999694824219,59.29999923706055
2014-06-05,7474.10009765625,240.4744415283203,102.4800033569336,15.449999809265137,59.2599983215332
2014-06-06,7583.39990234375,244.20916748046875,102.66000366210938,15.979999542236328,59.16299819946289
2014-06-09,7654.60009765625,241.36131286621094,104.41000366210938,17.100000381469727,59.167999267578125
2014-06-10,7656.39990234375,237.61322021484375,104.3499984741211,16.65999984741211,59.198001861572266
2014-06-11,7626.85009765625,240.4254150390625,104.4000015258789,17.059999465942383,59.119998931884766
2014-06-12,7649.89990234375,240.7775115966797,106.52999877929688,16.899999618530273,59.33300018310547
2014-06-13,7542.10009765625,232.452392578125,106.91000366210938,17.760000228881836,59.28799819946289
2014-06-16,7533.5498046875,230.02349853515625,106.9000015258789,17.979999542236328,59.702999114990234
2014-06-17,7631.7001953125,236.49905395507812,106.36000061035156,17.700000762939453,60.09000015258789
2014-06-18,7558.2001953125,235.45172119140625,105.97000122070312,18.579999923706055,60.323001861572266
2014-06-19,7540.7001953125,232.23402404785156,106.43000030517578,18.739999771118164,59.810001373291016
2014-06-20,7511.4501953125,230.24185180664062,107.26000213623047,18.850000381469727,60.15999984741211
2014-06-23,7493.35009765625,231.7660369873047,106.16999816894531,18.959999084472656,60.167999267578125
2014-06-24,7580.2001953125,237.38148498535156,106.02999877929688,19.190000534057617,60.15299987792969
2014-06-25,7569.25,239.93966674804688,106.5,18.309999465942383,60.189998626708984
2014-06-26,7493.2001953125,236.4322052001953,105.83999633789062,17.700000762939453,59.95000076293945
2014-06-27,7508.7998046875,235.219970703125,105.73999786376953,17.6299991607666,60.08000183105469
2014-06-30,7611.35009765625,239.43603515625,105.37000274658203,17.8700008392334,60.03799819946289
2014-07-01,7634.7001953125,238.89674377441406,105.33999633789062,17.65999984741211,59.970001220703125
2014-07-02,7725.14990234375,240.8621368408203,104.4800033569336,17.56999969482422,60.02799987792969
2014-07-03,7714.7998046875,240.32293701171875,104.05999755859375,17.809999465942383,59.439998626708984
2014-07-07,7787.14990234375,239.29782104492188,103.52999877929688,19.40999984741211,59.71799850463867
2014-07-08,7623.2001953125,229.53770446777344,103.4000015258789,19.18000030517578,59.948001861572266
2014-07-09,7585.0,230.1660919189453,102.29000091552734,18.190000534057617,59.74800109863281
2014-07-10,7567.75,226.90826416015625,102.93000030517578,15.970000267028809,59.757999420166016
2014-07-11,7459.60009765625,216.1720733642578,100.83000183105469,15.720000267028809,60.1879997253418
2014-07-14,7454.14990234375,214.90634155273438,100.91000366210938,15.5600004196167,60.0880012512207
2014-07-15,7526.64990234375,224.40357971191406,99.95999908447266,14.770000457763672,60.060001373291016
2014-07-16,7624.39990234375,229.39064025878906,101.19999694824219,14.729999542236328,60.16999816894531
2014-07-17,7640.4501953125,231.94879150390625,103.19000244140625,14.970000267028809,60.08000183105469
2014-07-18,7663.89990234375,228.40570068359375,103.12999725341797,15.100000381469727,60.599998474121094
2014-07-21,7684.2001953125,224.9027557373047,104.58999633789062,14.899999618530273,60.27799987792969
2014-07-22,7767.85009765625,224.99185180664062,104.41999816894531,14.640000343322754,60.25
2014-07-23,7795.75,226.43141174316406,103.12000274658203,14.6899995803833,60.097999572753906
2014-07-24,7830.60009765625,227.9243927001953,102.06999969482422,14.720000267028809,59.86000061035156
2014-07-25,7790.4501953125,222.88385009765625,102.08999633789062,14.220000267028809,60.060001373291016
2014-07-28,7748.7001953125,221.91229248046875,101.66999816894531,14.319999694824219,60.053001403808594
2014-07-30,7791.39990234375,220.11627197265625,100.2699966430664,13.890000343322754,60.040000915527344
2014-07-31,7721.2998046875,217.41995239257812,98.16999816894531,13.819999694824219,60.25
2014-08-01,7602.60009765625,217.2372283935547,97.87999725341797,15.220000267028809,60.77000045776367
2014-08-04,7683.64990234375,219.3942413330078,98.29000091552734,14.819999694824219,61.20800018310547
2014-08-05,7746.5498046875,220.5084228515625,97.37999725341797,13.949999809265137,60.900001525878906
2014-08-06,7672.0498046875,216.26121520996094,96.91999816894531,14.300000190734863,60.84299850463867
2014-08-07,7649.25,217.13917541503906,97.33999633789062,14.140000343322754,61.189998626708984
2014-08-08,7568.5498046875,215.52137756347656,97.6500015258789,14.619999885559082,61.237998962402344
2014-08-11,7625.9501953125,215.20944213867188,98.08000183105469,14.0,61.13800048828125
2014-08-12,7727.0498046875,216.5196990966797,97.37000274658203,13.470000267028809,61.119998931884766
2014-08-13,7739.5498046875,211.15382385253906,97.58999633789062,13.760000228881836,61.220001220703125
2014-08-14,7791.7001953125,210.5789337158203,95.58000183105469,13.220000267028809,61.02000045776367
2014-08-18,7874.25,215.81106567382812,96.41000366210938,13.5,60.77299880981445
2014-08-19,7897.5,217.68734741210938,94.4800033569336,13.90999984741211,60.81999969482422
2014-08-20,7875.2998046875,215.23617553710938,96.06999969482422,13.65999984741211,60.7400016784668
2014-08-21,7891.10009765625,219.9424591064453,93.95999908447266,13.729999542236328,60.608001708984375
2014-08-22,7913.2001953125,225.03643798828125,93.6500015258789,13.619999885559082,60.439998626708984
2014-08-25,7906.2998046875,223.3829803466797,93.3499984741211,13.789999961853027,60.4630012512207
2014-08-26,7904.75,222.47830200195312,93.86000061035156,13.899999618530273,60.5099983215332
2014-08-27,7936.0498046875,223.28050231933594,93.87999725341797,13.0600004196167,60.428001403808594
2014-08-28,7954.35009765625,219.3318634033203,94.55000305175781,13.069999694824219,60.448001861572266
2014-09-02,8083.0498046875,224.79576110839844,92.87999725341797,13.449999809265137,60.52299880981445
2014-09-03,8114.60009765625,223.28050231933594,95.54000091552734,13.390000343322754,60.678001403808594
